A1,A2,A3,B1,B2,B3,B4
0.4472807,0.15371299,0.5610599,0.0067703347,0.0004333912,0.00026797442,0.023416745
0.33271682,0.1136331,0.7321898,0.0030796784,0.00022230062,0.00024310974,0.046344277
0.0007368803,0.0007570513,0.001873744,0.008482966,0.0789706,0.8164732,0.10225132
0.007536344,0.0011087424,0.004094392,0.017783431,0.0040856167,0.23533194,0.6957785
0.0056479517,0.029505013,0.0051848087,0.0425803,0.85550594,0.11990908,0.0020376183
0.4603727,0.09267289,0.34078145,0.017412925,0.00062534853,0.0005278421,0.04421119
0.0039961976,0.00070740335,0.0028046905,0.009613769,0.009198778,0.467518,0.68476427
0.0016932931,0.006047422,0.0009421388,0.011519133,0.9156613,0.11991971,0.0013089031
0.27953362,0.33709013,0.33564213,0.024055624,0.0007397834,0.00040282402,0.01645695
0.04209854,0.032767992,0.02116256,0.8557357,0.028403208,0.03927129,0.018823778
0.00071182713,0.0008833627,0.0019388722,0.008537781,0.10007141,0.8399452,0.085292
0.3122729,0.27641463,0.042450354,0.10462334,0.0044163615,0.0013710251,0.012526486
0.010322753,0.001030459,0.005761077,0.009202345,0.0029652612,0.19489999,0.78395164
0.05009524,0.03564378,0.021622384,0.86909944,0.023773527,0.035835687,0.028863594
0.20301187,0.5546361,0.13073677,0.06420138,0.002812193,0.0006652476,0.0042956052
0.0008121368,0.0009831575,0.0016709166,0.009751661,0.12489891,0.8588762,0.11030139
0.0047099413,0.0057472237,0.004534691,0.40566042,0.04718549,0.34957847,0.065915264
0.58386165,0.05364671,0.28258854,0.0074253604,0.00065399066,0.00050504453,0.05901737
0.016898736,0.0063360245,0.0014828369,0.0624237,0.43451795,0.03332541,0.0046546306
0.03910501,0.04297824,0.026916156,0.8151379,0.015919924,0.032832086,0.02833078
0.000776538,0.0008343438,0.0012194384,0.012223812,0.09577053,0.7948879,0.106138036
0.27390262,0.20025708,0.7407806,0.0045316247,0.0002105104,0.00019910319,0.028631257
0.18876463,0.15403372,0.09114352,0.3013533,0.0040215403,0.004048614,0.029751668
0.14479907,0.013905392,0.082344756,0.019017458,0.0006503776,0.0053881877,0.45946696
0.028701961,0.0015550489,0.009268661,0.012695604,0.0009634038,0.0611872,0.90662694
0.0028020912,0.0009963912,0.0023490665,0.04993849,0.018517815,0.45033762,0.30803695
0.20878391,0.6006077,0.112647235,0.06675059,0.003330745,0.00065397046,0.0036413444
0.021564722,0.004487013,0.009116402,0.1426754,0.004344244,0.09301387,0.5169975
0.1933482,0.49242955,0.26927763,0.034577087,0.00092324876,0.00038661793,0.006383477
0.21519142,0.5606496,0.15891123,0.051547788,0.0018581871,0.0005258905,0.0056979647
0.020517154,0.006520436,0.002443531,0.03993884,0.24129575,0.024712402,0.006904783
0.12701806,0.74344206,0.28787345,0.03221583,0.0017458701,0.0003970422,0.002794717
0.012606745,0.007516242,0.0018679153,0.08973659,0.5045233,0.037750807,0.0025503738
0.006596787,0.0008516435,0.0024082875,0.029127555,0.008761732,0.25634125,0.44069755
0.5227861,0.058001332,0.42899972,0.0071234684,0.00042948005,0.00043057394,0.068649925
0.43973938,0.050198086,0.51901966,0.005608257,0.00040219608,0.00057946285,0.09715374
0.07421342,0.0498775,0.036198556,0.7543501,0.011603594,0.021330277,0.045557987
0.0008779144,0.0014361051,0.0012154967,0.015091193,0.24211133,0.7999427,0.034244537
0.27819806,0.34471846,0.12607463,0.0666491,0.0017838107,0.0007288563,0.012732409
0.36571717,0.18761161,0.33966476,0.019075263,0.00065012346,0.00043333584,0.030633103
0.000961402,0.0009241557,0.0020794016,0.009600349,0.109009154,0.85042465,0.11286165
0.0867887,0.0031338793,0.02560228,0.01552396,0.00077901117,0.019665796,0.79677373
0.021511212,0.001111879,0.0068580755,0.008898774,0.001286553,0.09665776,0.9199182
0.023398725,0.0010245539,0.0055383462,0.0073938537,0.001289556,0.08068132,0.9092958
0.041424017,0.025581999,0.021815706,0.8518187,0.02736915,0.043858543,0.022700746
0.0025213105,0.0007317885,0.0023472134,0.010121751,0.016692756,0.5954498,0.4822635
0.0015424247,0.00397623,0.0007567941,0.017651847,0.8628402,0.2479947,0.002022832
0.0015655207,0.00375271,0.0006624549,0.02538662,0.8621123,0.19330482,0.001614392
0.03884222,0.001959521,0.012030605,0.015324576,0.0009866317,0.04843957,0.88759303
0.40830165,0.1315491,0.3690447,0.013239651,0.00069896906,0.0004712249,0.030117821
0.00093994394,0.0011427795,0.0019104368,0.018614173,0.11047872,0.81092304,0.06602232
0.44058642,0.06889768,0.53515023,0.005257121,0.0003220669,0.0003822779,0.06801314
0.14357024,0.0040563564,0.037660923,0.014355317,0.00077230926,0.01183606,0.71576494
0.035007875,0.07012401,0.032705028,0.87213737,0.026234731,0.029284991,0.011232491
0.014933983,0.012545022,0.010382884,0.64743114,0.023816032,0.13169661,0.066815056
0.022826945,0.001027156,0.007394305,0.0055584866,0.0012424476,0.103464104,0.94010335
0.0126260845,0.0011985565,0.0051085064,0.009540177,0.00221002,0.14366473,0.81957036
0.002102061,0.006357016,0.0010782254,0.021122081,0.8727449,0.085065395,0.00093742274
0.37115198,0.07109566,0.55104816,0.009147113,0.00031617607,0.0005366328,0.09923303
0.0011412172,0.0031044025,0.00066461955,0.015664732,0.83480686,0.2933095,0.0023955172
0.5872575,0.02249544,0.31651586,0.0050691334,0.000458207,0.0006772449,0.16756058
0.042773392,0.032495324,0.020617658,0.8638476,0.02403118,0.037760124,0.024376698
0.086066,0.008929853,0.01304597,0.2352742,0.0065818513,0.025435729,0.15412882
0.52439797,0.026438318,0.21989292,0.008068022,0.0005705492,0.00086187787,0.14419794
0.0009427624,0.0008648109,0.0013723196,0.019466868,0.07406956,0.7734238,0.11629498
0.016886985,0.0078039397,0.009451452,0.5260995,0.020386059,0.11123708,0.09932236
0.37884033,0.09649031,0.6711298,0.004087255,0.0002612755,0.00027859135,0.04900365
0.4193486,0.11980503,0.55292696,0.008695229,0.00031771956,0.00031950654,0.048540402
0.0023706926,0.0035444717,0.0026300447,0.16824943,0.121373884,0.5839207,0.031733003
0.001779832,0.0018476326,0.000950174,0.032621495,0.6817555,0.33392593,0.005289155
0.2834559,0.19960646,0.7264607,0.004506371,0.00021384901,0.00019223924,0.026342252
0.0031637182,0.0010478642,0.0027921733,0.024880849,0.010696815,0.46795133,0.5294932
0.26173908,0.10144038,0.18547158,0.08548807,0.0012279775,0.0014473543,0.060428455
0.25753734,0.18692164,0.5968291,0.016746799,0.0003614503,0.00047470676,0.05284288
0.08496037,0.5001571,0.05269438,0.24790166,0.016010867,0.0017808649,0.0016777321
0.051161233,0.032858845,0.023464678,0.8393086,0.017472707,0.03434153,0.0426199
0.038425405,0.0013764008,0.010665726,0.008512574,0.00095230335,0.05257653,0.90715826
0.4536791,0.07481232,0.031039217,0.081970744,0.005935043,0.0016485694,0.023399837
0.02085424,0.0010648054,0.007152518,0.0063479384,0.0014359615,0.111545265,0.91891503
0.022926116,0.0014058013,0.010805047,0.006709994,0.0011791661,0.073810615,0.85346645
0.016785223,0.0020065603,0.009687333,0.016410545,0.0018818968,0.09476381,0.6941238
0.013462854,0.0010646336,0.0054464405,0.008671538,0.0022902405,0.15563269,0.84464324
0.04579092,0.0022872656,0.0169635,0.016397133,0.0009594736,0.041063868,0.85675824
0.03422331,0.03371849,0.013010982,0.904497,0.040121775,0.044976257,0.014007649
0.00085059734,0.0012256352,0.001924027,0.0105864545,0.1373258,0.8608081,0.09404272
0.0011385195,0.0009863748,0.0019126903,0.026939739,0.03901911,0.73171663,0.19601707
0.23496917,0.5644524,0.11357316,0.06110314,0.0028147548,0.00061903195,0.004372909
0.022562949,0.0012614531,0.007330585,0.009860489,0.0012357893,0.08204483,0.8935371
0.023429003,0.029378153,0.023799874,0.8641194,0.032338344,0.059627105,0.012900742
0.0034928701,0.0033921297,0.0016794469,0.22009522,0.17325053,0.40136856,0.022975203
0.04221304,0.03934258,0.017608713,0.89447975,0.03486047,0.037330907,0.0132484855
0.0018218119,0.004835232,0.00074689864,0.017284084,0.9037584,0.109494515,0.0011295679
0.0008831165,0.0012529966,0.0014006303,0.023229383,0.14048986,0.8015431,0.050238237
0.2776061,0.18933742,0.74430984,0.0050616357,0.0002128297,0.00023592652,0.0387425
0.0018614811,0.007582719,0.0009910521,0.015164219,0.9122425,0.10111027,0.0010473332
0.119207054,0.17532277,0.07251391,0.4151461,0.005386619,0.005463727,0.020194678
0.021301698,0.0012722639,0.00737587,0.009316489,0.0011907315,0.09116336,0.9145995
0.02547634,0.012558088,0.0124978945,0.585723,0.009504163,0.06742955,0.14605561
0.027848175,0.023444278,0.014506162,0.8833204,0.037617985,0.05696222,0.01397108
0.0018426892,0.0010186126,0.0023290794,0.027330818,0.018028853,0.5630019,0.33955187
0.027898382,0.0010243732,0.007215292,0.0061737564,0.0010794171,0.08090728,0.9404964
0.22560443,0.40063885,0.04368056,0.12843394,0.0070302757,0.0012244665,0.0059942924
0.0010231156,0.0013298803,0.0017295781,0.014730455,0.15907717,0.7872915,0.045351796
0.028153948,0.0014095173,0.008728048,0.011890291,0.0011079985,0.06638555,0.893019
0.081993796,0.0025675504,0.022485407,0.013317502,0.0008078469,0.02386243,0.8429477
0.0022204565,0.00067881,0.002345026,0.011527726,0.021011027,0.63028383,0.42744845
0.12473042,0.6933292,0.18712327,0.08741299,0.0024284779,0.000826621,0.0029077523
0.33825916,0.19905476,0.6742015,0.0056045884,0.0002605449,0.00022579065,0.027227493
0.0010031292,0.0012821773,0.0010504375,0.022475615,0.23449877,0.7197902,0.026297277
0.31478062,0.16504458,0.71514136,0.0041945344,0.00021678866,0.00020369541,0.032960102
0.47423297,0.08472901,0.5354577,0.0058804112,0.00032577946,0.00030910393,0.05501725
0.003427074,0.006554915,0.0021808997,0.05570058,0.5975651,0.09951977,0.0013529821
0.0007272401,0.0010328011,0.0022188248,0.00894341,0.10863135,0.8509544,0.0847535
0.4119575,0.2644466,0.21559647,0.025375953,0.0011415004,0.00040007854,0.010546125
0.021153862,0.0012307949,0.0077009113,0.009475503,0.0014306838,0.10175944,0.90608406
0.030652218,0.027416246,0.014418976,0.8980492,0.03732121,0.053866483,0.018009102
0.19542947,0.61299944,0.1455114,0.06640071,0.0026037798,0.0005906566,0.003644918
0.00307874,0.00071518094,0.0027157268,0.0095455,0.017736,0.5876223,0.47716054
0.12383611,0.63494414,0.0774865,0.2067463,0.0059204856,0.001380642,0.002145647
0.26619044,0.45645523,0.09550925,0.070826106,0.0029148115,0.00074403815,0.0065583256
0.0009380437,0.001351074,0.0017002156,0.023637628,0.09265801,0.7381548,0.050707467
0.041728277,0.024607223,0.037503526,0.700409,0.013033917,0.03828575,0.048364595
0.476382,0.18125302,0.15625297,0.018570881,0.0022301187,0.00053022493,0.01041242
0.030202916,0.014925625,0.010628195,0.78933007,0.029703606,0.054072812,0.029453794
0.32433262,0.29762012,0.043913215,0.08210887,0.006582708,0.0010164368,0.008919663
0.010222145,0.0071971165,0.005504028,0.5683132,0.035962548,0.14506707,0.048770767
0.00081057695,0.00072950334,0.0015415701,0.009369361,0.06407287,0.8005967,0.15750419
0.37359542,0.06901844,0.6086097,0.0032490087,0.00025347085,0.00033682308,0.07411727
0.0015519483,0.0054232823,0.0008779863,0.013993827,0.9032948,0.12598762,0.0011873721
0.009451273,0.0011208272,0.0048703193,0.0136166215,0.002429536,0.18202636,0.8165137
0.35269216,0.16221005,0.4438572,0.013679882,0.00045133947,0.00036190337,0.032277286
0.00070026953,0.00094930077,0.0014141102,0.01016543,0.117539965,0.84746,0.10368571
0.012605261,0.006912638,0.009844124,0.3749532,0.010177845,0.12904966,0.20514783
0.1904549,0.5975473,0.1671589,0.06310441,0.0017612124,0.00055103115,0.004246252
0.006641481,0.0017493047,0.005097354,0.040255513,0.0036985716,0.2354964,0.7339473
0.030868985,0.016834509,0.0133498525,0.8296589,0.030695608,0.057965837,0.025972992
0.30812463,0.16663654,0.69614834,0.0060048765,0.00021786761,0.00023484947,0.0343467
0.44053802,0.038900994,0.34880605,0.007581244,0.0004267876,0.00072977,0.10448369
0.20513174,0.60069305,0.11037174,0.08584815,0.0028975538,0.00073631067,0.0037346769
0.0022002386,0.0031140016,0.0012241226,0.025621051,0.75128806,0.21948785,0.002741535
0.032188755,0.0017152466,0.01751594,0.008419373,0.0008444984,0.04957849,0.8715305
0.03282962,0.011163779,0.015150381,0.5141608,0.008648908,0.06412843,0.23335749
0.024432294,0.00116141,0.0079448195,0.007829834,0.001158375,0.08646508,0.92450595
0.021763137,0.028056001,0.008705844,0.8112258,0.081694745,0.06336432,0.0064225895
0.0040718387,0.00137027,0.0035856075,0.051534295,0.0082236985,0.31906077,0.4599771
0.0007401807,0.0010066571,0.0022059723,0.008692635,0.1047865,0.84359574,0.08417079
0.5642742,0.036032263,0.046836954,0.047139578,0.003921173,0.0017991927,0.049741108
0.0017514519,0.004142481,0.0009646042,0.01802004,0.85467553,0.1511765,0.0014471518
0.5244948,0.019110076,0.14597398,0.01670266,0.00090216164,0.0016039708,0.18224706
0.0009656892,0.002153747,0.000993839,0.009039647,0.5941963,0.4790727,0.009536217
0.0008496269,0.001428896,0.0013892945,0.012343924,0.18476984,0.8324948,0.062083047
0.026588367,0.0012998224,0.009071642,0.008823065,0.001272661,0.07644019,0.8921044
0.00077175134,0.00094316766,0.001353446,0.011456137,0.13103677,0.83743703,0.073649324
0.03214588,0.0012787727,0.009694976,0.0083061075,0.0008929252,0.059315763,0.92256844
0.002393148,0.0012422192,0.0035942635,0.026447507,0.02333216,0.57086474,0.22758074
0.40087956,0.18928325,0.40859953,0.013028428,0.00051887194,0.00033128244,0.028260477
0.30582005,0.1831442,0.66511786,0.0068049724,0.00028951536,0.00028676004,0.038399316
0.41043472,0.20142266,0.5016746,0.007062109,0.00059440266,0.00029944043,0.01732099
0.45496666,0.211626,0.08361354,0.029086016,0.0040370957,0.00053061626,0.0072910166
0.04245226,0.002165783,0.014941217,0.01376909,0.00096021104,0.041889552,0.85241354
0.49388307,0.027323797,0.1312884,0.009983264,0.0008131942,0.0011065218,0.12117256
0.03512954,0.03366594,0.020106338,0.8848048,0.024783475,0.045379985,0.030383391
